name,mutrate,num_samples,migration_matrix,num_mutations,mut_per_site,true_migrations,inferred_migrations,proportion
sim2619,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,28,5.6000,11,7,.6363
sim2620,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,23,4.6000,11,10,.9090
sim2621,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,3.4000,11,2,.1818
sim2622,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,14,2.8000,11,3,.2727
sim2623,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,20,4.0000,11,8,.7272
sim2624,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,2.6000,11,6,.5454
sim2625,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,29,5.8000,11,6,.5454
sim2626,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,26,5.2000,11,9,.8181
sim2627,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,3.6000,11,8,.7272
sim2628,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,3.4000,11,10,.9090
sim2629,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,23,4.6000,11,6,.5454
sim2630,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,3.2000,11,2,.1818
sim2631,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.0000,11,7,.6363
sim2632,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,21,4.2000,11,6,.5454
sim2633,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,3.4000,11,6,.5454
sim2634,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.0000,11,3,.2727
sim2635,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,19,3.8000,11,7,.6363
sim2636,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,3.6000,11,6,.5454
sim2637,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.0000,11,5,.4545
sim2638,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,23,4.6000,11,6,.5454
sim2639,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,29,5.8000,11,10,.9090
sim2640,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,19,3.8000,11,8,.7272
sim2641,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,19,3.8000,11,6,.5454
sim2642,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,28,5.6000,11,10,.9090
sim2643,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,12,2.4000,11,5,.4545
sim2644,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,22,4.4000,11,6,.5454
sim2645,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,3.4000,11,1,.0909
sim2646,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,3.4000,11,4,.3636
sim2647,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,21,4.2000,11,5,.4545
sim2648,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.0000,11,3,.2727
sim2649,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,22,4.4000,11,3,.2727
sim2650,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,22,4.4000,11,2,.1818
sim2651,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,3.4000,11,5,.4545
sim2652,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,34,6.8000,11,10,.9090
sim2653,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,12,2.4000,11,3,.2727
sim2654,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,22,4.4000,11,10,.9090
sim2655,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,24,4.8000,11,5,.4545
sim2656,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,19,3.8000,11,5,.4545
sim2657,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,2.6000,11,3,.2727
sim2658,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.0000,11,5,.4545
sim2659,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,3.4000,11,1,.0909
sim2660,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,25,5.0000,11,5,.4545
sim2661,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,22,4.4000,11,6,.5454
sim2662,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,11,2.2000,11,,
sim2663,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.0000,11,1,.0909
sim2664,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,20,4.0000,11,3,.2727
sim2665,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,3.6000,11,4,.3636
sim2666,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,3.2000,11,8,.7272
sim2667,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,23,4.6000,11,7,.6363
sim2668,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,19,3.8000,11,6,.5454
sim2669,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,7,1.4000,11,3,.2727
sim2670,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,19,3.8000,11,6,.5454
sim2671,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,21,4.2000,11,9,.8181
sim2672,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,20,4.0000,11,5,.4545
sim2673,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,2.0000,11,3,.2727
sim2674,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,22,4.4000,11,3,.2727
sim2675,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,22,4.4000,11,5,.4545
sim2676,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,28,5.6000,11,8,.7272
sim2677,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,3.6000,11,6,.5454
sim2678,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,20,4.0000,11,3,.2727
sim2679,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,3.4000,11,5,.4545
sim2680,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,25,5.0000,11,6,.5454
sim2681,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,21,4.2000,11,6,.5454
sim2682,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,3.2000,11,5,.4545
sim2683,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,3.6000,11,6,.5454
sim2684,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,21,4.2000,11,5,.4545
sim2685,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,26,5.2000,11,6,.5454
sim2686,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,14,2.8000,11,3,.2727
sim2687,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,24,4.8000,11,4,.3636
sim2688,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,3.6000,11,7,.6363
sim2689,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,3.4000,11,10,.9090
sim2690,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,24,4.8000,11,8,.7272
sim2691,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,3.2000,11,4,.3636
sim2692,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,3.4000,11,3,.2727
sim2693,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,25,5.0000,11,7,.6363
sim2694,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,24,4.8000,11,7,.6363
sim2695,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,3.4000,11,2,.1818
sim2696,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,20,4.0000,11,6,.5454
sim2697,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,23,4.6000,11,3,.2727
sim2698,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,19,3.8000,11,3,.2727
sim2699,0.1 0.1 0.1 0.1 0.1 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,21,4.2000,11,7,.6363
sim2700,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,6,1.5000,11,3,.2727
sim2701,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,3.2500,11,3,.2727
sim2702,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,2.5000,11,3,.2727
sim2703,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,14,3.5000,11,6,.5454
sim2704,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,4.2500,11,6,.5454
sim2705,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,3.2500,11,6,.5454
sim2706,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,3.2500,11,6,.5454
sim2707,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,19,4.7500,11,5,.4545
sim2708,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,7,.6363
sim2709,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,4,.3636
sim2710,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,3.2500,11,4,.3636
sim2711,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,4.0000,11,5,.4545
sim2712,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,4.0000,11,4,.3636
sim2713,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,14,3.5000,11,6,.5454
sim2714,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,2.5000,11,5,.4545
sim2715,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,2.5000,11,2,.1818
sim2716,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,14,3.5000,11,,
sim2717,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,26,6.5000,11,3,.2727
sim2718,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,4.0000,11,3,.2727
sim2719,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,14,3.5000,11,5,.4545
sim2720,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,6,.5454
sim2721,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,14,3.5000,11,4,.3636
sim2722,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,23,5.7500,11,4,.3636
sim2723,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,23,5.7500,11,8,.7272
sim2724,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,4.5000,11,5,.4545
sim2725,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,19,4.7500,11,5,.4545
sim2726,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,2.5000,11,3,.2727
sim2727,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,8,2.0000,11,2,.1818
sim2728,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,4.2500,11,6,.5454
sim2729,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,4.5000,11,11,1.0000
sim2730,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,23,5.7500,11,7,.6363
sim2731,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,11,2.7500,11,,
sim2732,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,4,.3636
sim2733,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,4.0000,11,5,.4545
sim2734,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,3,.2727
sim2735,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,23,5.7500,11,8,.7272
sim2736,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,21,5.2500,11,8,.7272
sim2737,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,6,.5454
sim2738,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,2.5000,11,3,.2727
sim2739,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,5,.4545
sim2740,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,8,2.0000,11,3,.2727
sim2741,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,5,.4545
sim2742,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,11,2.7500,11,,
sim2743,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,4.0000,11,4,.3636
sim2744,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,21,5.2500,11,6,.5454
sim2745,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,20,5.0000,11,7,.6363
sim2746,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,4.0000,11,7,.6363
sim2747,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,3.2500,11,6,.5454
sim2748,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,4.2500,11,5,.4545
sim2749,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,3,.2727
sim2750,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,25,6.2500,11,7,.6363
sim2751,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,14,3.5000,11,5,.4545
sim2752,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,20,5.0000,11,7,.6363
sim2753,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,20,5.0000,11,5,.4545
sim2754,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,3.2500,11,1,.0909
sim2755,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,2.5000,11,5,.4545
sim2756,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,6,1.5000,11,2,.1818
sim2757,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,6,1.5000,11,2,.1818
sim2758,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,4.2500,11,3,.2727
sim2759,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,23,5.7500,11,4,.3636
sim2760,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,4.5000,11,5,.4545
sim2761,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,2.5000,11,3,.2727
sim2762,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,4.0000,11,4,.3636
sim2763,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,3.2500,11,4,.3636
sim2764,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,4.0000,11,2,.1818
sim2765,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,3.2500,11,5,.4545
sim2766,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,4.0000,11,2,.1818
sim2767,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,4.2500,11,2,.1818
sim2768,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,4.2500,11,5,.4545
sim2769,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,14,3.5000,11,3,.2727
sim2770,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,4.5000,11,5,.4545
sim2771,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,7,1.7500,11,3,.2727
sim2772,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,22,5.5000,11,7,.6363
sim2773,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,22,5.5000,11,5,.4545
sim2774,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,12,3.0000,11,1,.0909
sim2775,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,22,5.5000,11,7,.6363
sim2776,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,8,2.0000,11,3,.2727
sim2777,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,6,1.5000,11,3,.2727
sim2778,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,4.5000,11,1,.0909
sim2779,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,17,4.2500,11,4,.3636
sim2780,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,7,.6363
sim2781,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,21,5.2500,11,5,.4545
sim2782,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,3.2500,11,3,.2727
sim2783,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,5,.4545
sim2784,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,4.0000,11,2,.1818
sim2785,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,8,.7272
sim2786,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,3.7500,11,5,.4545
sim2787,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,14,3.5000,11,2,.1818
sim2788,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,21,5.2500,11,6,.5454
sim2789,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,2.5000,11,2,.1818
sim2790,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,2.5000,11,3,.2727
sim2791,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,19,4.7500,11,5,.4545
sim2792,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,12,3.0000,11,1,.0909
sim2793,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,2.5000,11,3,.2727
sim2794,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,3.2500,11,3,.2727
sim2795,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,3.2500,11,6,.5454
sim2796,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,16,4.0000,11,6,.5454
sim2797,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,11,2.7500,11,3,.2727
sim2798,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,21,5.2500,11,,
sim2799,0.1 0.1 0.1 0.1 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,4.5000,11,3,.2727
sim2800,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,7,2.3333,11,3,.2727
sim2801,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,7,2.3333,11,3,.2727
sim2802,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,12,4.0000,11,6,.5454
sim2803,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,18,6.0000,11,7,.6363
sim2804,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,15,5.0000,11,4,.3636
sim2805,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,7,2.3333,11,3,.2727
sim2806,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,3.3333,11,3,.2727
sim2807,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,11,3.6666,11,3,.2727
sim2808,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,11,3.6666,11,3,.2727
sim2809,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,10,3.3333,11,2,.1818
sim2810,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,12,4.0000,11,6,.5454
sim2811,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,12,4.0000,11,3,.2727
sim2812,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,12,4.0000,11,3,.2727
sim2813,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,13,4.3333,11,4,.3636
sim2814,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,9,3.0000,11,3,.2727
sim2815,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,9,3.0000,11,3,.2727
sim2816,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,14,4.6666,11,5,.4545
sim2817,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,11,3.6666,11,3,.2727
sim2818,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,11,3.6666,11,3,.2727
sim2819,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,8,2.6666,11,1,.0909
sim2820,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,11,3.6666,11,1,.0909
sim2821,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,9,3.0000,11,3,.2727
sim2822,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,5,1.6666,11,2,.1818
sim2823,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,9,3.0000,11,4,.3636
sim2824,0.1 0.1 0.1 0 0 0 0 0 0 0,100,data/true_migration_prob_matrix.csv,6,2.0000,11,2,.1818
