name,mutrate,num_samples,migration_matrix,num_mutations,mut_per_site,true_migrations,inferred_migrations,proportion
sim1748,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,,
sim1749,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,28,2.8000,11,7,.6363
sim1750,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,27,2.7000,11,6,.5454
sim1751,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,31,3.1000,11,7,.6363
sim1752,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,22,2.2000,11,3,.2727
sim1753,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,24,2.4000,11,7,.6363
sim1754,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,23,2.3000,11,5,.4545
sim1755,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,24,2.4000,11,9,.8181
sim1756,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,17,1.7000,11,1,.0909
sim1757,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,31,3.1000,11,8,.7272
sim1758,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,22,2.2000,11,2,.1818
sim1759,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,21,2.1000,11,6,.5454
sim1760,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,26,2.6000,11,5,.4545
sim1761,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,23,2.3000,11,7,.6363
sim1762,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,24,2.4000,11,9,.8181
sim1763,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,25,2.5000,11,5,.4545
sim1764,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,22,2.2000,11,4,.3636
sim1765,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,28,2.8000,11,9,.8181
sim1766,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,22,2.2000,11,6,.5454
sim1767,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,22,2.2000,11,8,.7272
sim1768,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,28,2.8000,11,1,.0909
sim1769,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,23,2.3000,11,5,.4545
sim1770,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,22,2.2000,11,5,.4545
sim1771,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,24,2.4000,11,3,.2727
sim1772,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,23,2.3000,11,4,.3636
sim1773,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,27,2.7000,11,5,.4545
sim1774,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,24,2.4000,11,5,.4545
sim1775,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,28,2.8000,11,3,.2727
sim1776,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,18,1.8000,11,1,.0909
sim1777,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,31,3.1000,11,8,.7272
sim1778,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,24,2.4000,11,3,.2727
sim1779,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,25,2.5000,11,7,.6363
sim1780,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,21,2.1000,11,8,.7272
sim1781,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,26,2.6000,11,6,.5454
sim1782,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,25,2.5000,11,3,.2727
sim1783,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,25,2.5000,11,7,.6363
sim1784,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,21,2.1000,11,,
sim1785,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,32,3.2000,11,5,.4545
sim1786,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,16,1.6000,11,2,.1818
sim1787,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,23,2.3000,11,5,.4545
sim1788,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,20,2.0000,11,6,.5454
sim1789,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,25,2.5000,11,,
sim1790,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,23,2.3000,11,1,.0909
sim1791,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,30,3.0000,11,7,.6363
sim1792,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,21,2.1000,11,6,.5454
sim1793,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,26,2.6000,11,6,.5454
sim1794,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,26,2.6000,11,4,.3636
sim1795,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,32,3.2000,11,6,.5454
sim1796,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,29,2.9000,11,1,.0909
sim1797,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,26,2.6000,11,1,.0909
sim1798,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,25,2.5000,11,4,.3636
sim1799,1 0.1 1 0.1 1 0.1 1 0.1 1 0.1,100,data/true_migration_prob_matrix.csv,23,2.3000,11,2,.1818
sim1800,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,17,1.7000,11,6,.5454
sim1801,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,5,.4545
sim1802,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,10,1.0000,11,,
sim1803,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,5,.4545
sim1804,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,7,.7000,11,2,.1818
sim1805,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,15,1.5000,11,4,.3636
sim1806,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,7,.6363
sim1807,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,10,1.0000,11,2,.1818
sim1808,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,1,.0909
sim1809,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,3,.2727
sim1810,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,4,.3636
sim1811,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,3,.2727
sim1812,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,8,.8000,11,2,.1818
sim1813,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,3,.2727
sim1814,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,,
sim1815,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,,
sim1816,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,9,.8181
sim1817,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,3,.2727
sim1818,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,3,.2727
sim1819,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,3,.2727
sim1820,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,9,.9000,11,3,.2727
sim1821,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,1,.0909
sim1822,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,1,.0909
sim1823,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,4,.3636
sim1824,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,2,.1818
sim1825,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,3,.2727
sim1826,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,16,1.6000,11,6,.5454
sim1827,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,7,.7000,11,2,.1818
sim1828,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,2,.1818
sim1829,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,,
sim1830,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,10,1.0000,11,,
sim1831,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,1,.0909
sim1832,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,5,.4545
sim1833,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,3,.2727
sim1834,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,4,.3636
sim1835,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,5,.4545
sim1836,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,,
sim1837,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,8,.7272
sim1838,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,10,1.0000,11,3,.2727
sim1839,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,10,1.0000,11,6,.5454
sim1840,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,3,.2727
sim1841,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,3,.2727
sim1842,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,3,.2727
sim1843,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,,
sim1844,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,2,.1818
sim1845,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,3,.2727
sim1846,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,9,.9000,11,3,.2727
sim1847,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,2,.1818
sim1848,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,,
sim1849,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,5,.4545
sim1850,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,7,.7000,11,3,.2727
sim1851,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,1,.0909
sim1852,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,15,1.5000,11,1,.0909
sim1853,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,3,.2727
sim1854,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,3,.2727
sim1855,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,6,.5454
sim1856,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,5,.4545
sim1857,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,2,.1818
sim1858,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,3,.2727
sim1859,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,3,.2727
sim1860,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,17,1.7000,11,,
sim1861,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,3,.2727
sim1862,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,9,.9000,11,5,.4545
sim1863,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,1,.0909
sim1864,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,10,1.0000,11,5,.4545
sim1865,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,9,.9000,11,2,.1818
sim1866,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,1,.0909
sim1867,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,6,.5454
sim1868,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,10,1.0000,11,2,.1818
sim1869,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,17,1.7000,11,3,.2727
sim1870,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,2,.1818
sim1871,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,16,1.6000,11,2,.1818
sim1872,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,6,.6000,11,3,.2727
sim1873,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,17,1.7000,11,1,.0909
sim1874,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,9,.9000,11,2,.1818
sim1875,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,3,.2727
sim1876,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,,
sim1877,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,15,1.5000,11,3,.2727
sim1878,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,2,.1818
sim1879,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,2,.1818
sim1880,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,9,.9000,11,,
sim1881,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,2,.1818
sim1882,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,3,.2727
sim1883,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,1,.0909
sim1884,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,5,.4545
sim1885,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,9,.9000,11,3,.2727
sim1886,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,2,.1818
sim1887,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,4,.3636
sim1888,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,10,1.0000,11,3,.2727
sim1889,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,10,1.0000,11,1,.0909
sim1890,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,1,.0909
sim1891,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,,
sim1892,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,4,.3636
sim1893,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,12,1.2000,11,3,.2727
sim1894,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,13,1.3000,11,4,.3636
sim1895,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,2,.1818
sim1896,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,10,1.0000,11,3,.2727
sim1897,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,14,1.4000,11,4,.3636
sim1898,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,11,1.1000,11,,
sim1899,1 0.01 0.01 1 0.01 0.01 1 0.01 0.01 1,100,data/true_migration_prob_matrix.csv,15,1.5000,11,2,.1818
sim1900,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1901,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1902,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1903,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1904,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1905,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1906,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1907,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1908,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1909,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1910,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1911,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1912,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1913,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1914,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1915,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1916,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1917,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1918,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1919,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1920,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1921,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1922,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1923,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1924,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1925,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1926,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1927,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1928,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1929,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1930,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1931,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1932,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1933,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1934,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1935,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1936,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1937,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1938,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1939,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1940,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1941,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1942,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1943,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1944,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1945,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1946,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1947,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1948,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1949,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1950,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
sim1951,1 0.1 0.1 0.1 0.1 0.1 0.1 0.1 0.1,100,data/true_migration_prob_matrix.csv,,,0,,
